box_score_id,matchup_id,home
8906,4453,True
8907,4453,False
8908,4454,True
8909,4454,False
8910,4455,True
8911,4455,False
8912,4456,True
8913,4456,False
8914,4457,True
8915,4457,False
8916,4458,True
8917,4458,False
8918,4459,True
8919,4459,False
8920,4460,True
8921,4460,False
8922,4461,True
8923,4461,False
8924,4462,True
8925,4462,False
8926,4463,True
8927,4463,False
8928,4464,True
8929,4464,False
8930,4465,True
8931,4465,False
8932,4466,True
8933,4466,False
8934,4467,True
8935,4467,False
8936,4468,True
8937,4468,False
8938,4469,True
8939,4469,False
8940,4470,True
8941,4470,False
8942,4471,True
8943,4471,False
8944,4472,True
8945,4472,False
8946,4473,True
8947,4473,False
8948,4474,True
8949,4474,False
8950,4475,True
8951,4475,False
8952,4476,True
8953,4476,False
8954,4477,True
8955,4477,False
8956,4478,True
8957,4478,False
8958,4479,True
8959,4479,False
8960,4480,True
8961,4480,False
8962,4481,True
8963,4481,False
8964,4482,True
8965,4482,False
8966,4483,True
8967,4483,False
8968,4484,True
8969,4484,False
8970,4485,True
8971,4485,False
8972,4486,True
8973,4486,False
8974,4487,True
8975,4487,False
8976,4488,True
8977,4488,False
8978,4489,True
8979,4489,False
8980,4490,True
8981,4490,False
8982,4491,True
8983,4491,False
8984,4492,True
8985,4492,False
8986,4493,True
8987,4493,False
8988,4494,True
8989,4494,False
8990,4495,True
8991,4495,False
8992,4496,True
8993,4496,False
8994,4497,True
8995,4497,False
8996,4498,True
8997,4498,False
8998,4499,True
8999,4499,False
9000,4500,True
9001,4500,False
9002,4501,True
9003,4501,False
9004,4502,True
9005,4502,False
9006,4503,True
9007,4503,False
9008,4504,True
9009,4504,False
9010,4505,True
9011,4505,False
9012,4506,True
9013,4506,False
9014,4507,True
9015,4507,False
9016,4508,True
9017,4508,False
9018,4509,True
9019,4509,False
9020,4510,True
9021,4510,False
9022,4511,True
9023,4511,False
9024,4512,True
9025,4512,False
9026,4513,True
9027,4513,False
9028,4514,True
9029,4514,False
9030,4515,True
9031,4515,False
9032,4516,True
9033,4516,False
9034,4517,True
9035,4517,False
9036,4518,True
9037,4518,False
9038,4519,True
9039,4519,False
9040,4520,True
9041,4520,False
9042,4521,True
9043,4521,False
9044,4522,True
9045,4522,False
9046,4523,True
9047,4523,False
9048,4524,True
9049,4524,False
9050,4525,True
9051,4525,False
9052,4526,True
9053,4526,False
9054,4527,True
9055,4527,False
9056,4528,True
9057,4528,False
9058,4529,True
9059,4529,False
9060,4530,True
9061,4530,False
9062,4531,True
9063,4531,False
9064,4532,True
9065,4532,False
9066,4533,True
9067,4533,False
9068,4534,True
9069,4534,False
9070,4535,True
9071,4535,False
9072,4536,True
9073,4536,False
9074,4537,True
9075,4537,False
9076,4538,True
9077,4538,False
9078,4539,True
9079,4539,False
9080,4540,True
9081,4540,False
9082,4541,True
9083,4541,False
9084,4542,True
9085,4542,False
9086,4543,True
9087,4543,False
9088,4544,True
9089,4544,False
9090,4545,True
9091,4545,False
9092,4546,True
9093,4546,False
9094,4547,True
9095,4547,False
9096,4548,True
9097,4548,False
9098,4549,True
9099,4549,False
9100,4550,True
9101,4550,False
9102,4551,True
9103,4551,False
9104,4552,True
9105,4552,False
9106,4553,True
9107,4553,False
9108,4554,True
9109,4554,False
9110,4555,True
9111,4555,False
9112,4556,True
9113,4556,False
9114,4557,True
9115,4557,False
9116,4558,True
9117,4558,False
9118,4559,True
9119,4559,False
9120,4560,True
9121,4560,False
9122,4561,True
9123,4561,False
9124,4562,True
9125,4562,False
9126,4563,True
9127,4563,False
9128,4564,True
9129,4564,False
9130,4565,True
9131,4565,False
9132,4566,True
9133,4566,False
9134,4567,True
9135,4567,False
9136,4568,True
9137,4568,False
9138,4569,True
9139,4569,False
9140,4570,True
9141,4570,False
9142,4571,True
9143,4571,False
9144,4572,True
9145,4572,False
9146,4573,True
9147,4573,False
9148,4574,True
9149,4574,False
9150,4575,True
9151,4575,False
9152,4576,True
9153,4576,False
9154,4577,True
9155,4577,False
9156,4578,True
9157,4578,False
9158,4579,True
9159,4579,False
9160,4580,True
9161,4580,False
9162,4581,True
9163,4581,False
9164,4582,True
9165,4582,False
9166,4583,True
9167,4583,False
9168,4584,True
9169,4584,False
9170,4585,True
9171,4585,False
9172,4586,True
9173,4586,False
9174,4587,True
9175,4587,False
9176,4588,True
9177,4588,False
9178,4589,True
9179,4589,False
9180,4590,True
9181,4590,False
9182,4591,True
9183,4591,False
9184,4592,True
9185,4592,False
9186,4593,True
9187,4593,False
9188,4594,True
9189,4594,False
9190,4595,True
9191,4595,False
9192,4596,True
9193,4596,False
9194,4597,True
9195,4597,False
9196,4598,True
9197,4598,False
9198,4599,True
9199,4599,False
9200,4600,True
9201,4600,False
9202,4601,True
9203,4601,False
9204,4602,True
9205,4602,False
9206,4603,True
9207,4603,False
9208,4604,True
9209,4604,False
9210,4605,True
9211,4605,False
9212,4606,True
9213,4606,False
9214,4607,True
9215,4607,False
9216,4608,True
9217,4608,False
9218,4609,True
9219,4609,False
9220,4610,True
9221,4610,False
9222,4611,True
9223,4611,False
9224,4612,True
9225,4612,False
9226,4613,True
9227,4613,False
9228,4614,True
9229,4614,False
9230,4615,True
9231,4615,False
9232,4616,True
9233,4616,False
9234,4617,True
9235,4617,False
9236,4618,True
9237,4618,False
9238,4619,True
9239,4619,False
9240,4620,True
9241,4620,False
9242,4621,True
9243,4621,False
9244,4622,True
9245,4622,False
9246,4623,True
9247,4623,False
9248,4624,True
9249,4624,False
9250,4625,True
9251,4625,False
9252,4626,True
9253,4626,False
9254,4627,True
9255,4627,False
9256,4628,True
9257,4628,False
9258,4629,True
9259,4629,False
9260,4630,True
9261,4630,False
9262,4631,True
9263,4631,False
9264,4632,True
9265,4632,False
9266,4633,True
9267,4633,False
9268,4634,True
9269,4634,False
9270,4635,True
9271,4635,False
9272,4636,True
9273,4636,False
9274,4637,True
9275,4637,False
9276,4638,True
9277,4638,False
9278,4639,True
9279,4639,False
9280,4640,True
9281,4640,False
9282,4641,True
9283,4641,False
9284,4642,True
9285,4642,False
9286,4643,True
9287,4643,False
9288,4644,True
9289,4644,False
9290,4645,True
9291,4645,False
9292,4646,True
9293,4646,False
9294,4647,True
9295,4647,False
9296,4648,True
9297,4648,False
9298,4649,True
9299,4649,False
9300,4650,True
9301,4650,False
9302,4651,True
9303,4651,False
9304,4652,True
9305,4652,False
9306,4653,True
9307,4653,False
9308,4654,True
9309,4654,False
9310,4655,True
9311,4655,False
9312,4656,True
9313,4656,False
9314,4657,True
9315,4657,False
9316,4658,True
9317,4658,False
9318,4659,True
9319,4659,False
9320,4660,True
9321,4660,False
9322,4661,True
9323,4661,False
9324,4662,True
9325,4662,False
9326,4663,True
9327,4663,False
9328,4664,True
9329,4664,False
9330,4665,True
9331,4665,False
9332,4666,True
9333,4666,False
9334,4667,True
9335,4667,False
9336,4668,True
9337,4668,False
9338,4669,True
9339,4669,False
9340,4670,True
9341,4670,False
9342,4671,True
9343,4671,False
9344,4672,True
9345,4672,False
9346,4673,True
9347,4673,False
9348,4674,True
9349,4674,False
9350,4675,True
9351,4675,False
9352,4676,True
9353,4676,False
9354,4677,True
9355,4677,False
9356,4678,True
9357,4678,False
9358,4679,True
9359,4679,False
9360,4680,True
9361,4680,False
9362,4681,True
9363,4681,False
9364,4682,True
9365,4682,False
9366,4683,True
9367,4683,False
9368,4684,True
9369,4684,False
9370,4685,True
9371,4685,False
9372,4686,True
9373,4686,False
9374,4687,True
9375,4687,False
9376,4688,True
9377,4688,False
9378,4689,True
9379,4689,False
9380,4690,True
9381,4690,False
9382,4691,True
9383,4691,False
9384,4692,True
9385,4692,False
9386,4693,True
9387,4693,False
9388,4694,True
9389,4694,False
9390,4695,True
9391,4695,False
9392,4696,True
9393,4696,False
9394,4697,True
9395,4697,False
9396,4698,True
9397,4698,False
9398,4699,True
9399,4699,False
9400,4700,True
9401,4700,False
9402,4701,True
9403,4701,False
9404,4702,True
9405,4702,False
9406,4703,True
9407,4703,False
9408,4704,True
9409,4704,False
9410,4705,True
9411,4705,False
9412,4706,True
9413,4706,False
9414,4707,True
9415,4707,False
9416,4708,True
9417,4708,False
9418,4709,True
9419,4709,False
9420,4710,True
9421,4710,False
9422,4711,True
9423,4711,False
9424,4712,True
9425,4712,False
9426,4713,True
9427,4713,False
9428,4714,True
9429,4714,False
9430,4715,True
9431,4715,False
9432,4716,True
9433,4716,False
9434,4717,True
9435,4717,False
9436,4718,True
9437,4718,False
9438,4719,True
9439,4719,False
9440,4720,True
9441,4720,False
9442,4721,True
9443,4721,False
9444,4722,True
9445,4722,False
9446,4723,True
9447,4723,False
9448,4724,True
9449,4724,False
9450,4725,True
9451,4725,False
9452,4726,True
9453,4726,False
9454,4727,True
9455,4727,False
9456,4728,True
9457,4728,False
9458,4729,True
9459,4729,False
9460,4730,True
9461,4730,False
9462,4731,True
9463,4731,False
9464,4732,True
9465,4732,False
9466,4733,True
9467,4733,False
9468,4734,True
9469,4734,False
9470,4735,True
9471,4735,False
9472,4736,True
9473,4736,False
9474,4737,True
9475,4737,False
9476,4738,True
9477,4738,False
9478,4739,True
9479,4739,False
9480,4740,True
9481,4740,False
9482,4741,True
9483,4741,False
9484,4742,True
9485,4742,False
9486,4743,True
9487,4743,False
9488,4744,True
9489,4744,False
9490,4745,True
9491,4745,False
9492,4746,True
9493,4746,False
9494,4747,True
9495,4747,False
9496,4748,True
9497,4748,False
9498,4749,True
9499,4749,False
9500,4750,True
9501,4750,False
9502,4751,True
9503,4751,False
9504,4752,True
9505,4752,False
9506,4753,True
9507,4753,False
9508,4754,True
9509,4754,False
9510,4755,True
9511,4755,False
9512,4756,True
9513,4756,False
9514,4757,True
9515,4757,False
9516,4758,True
9517,4758,False
9518,4759,True
9519,4759,False
9520,4760,True
9521,4760,False
9522,4761,True
9523,4761,False
9524,4762,True
9525,4762,False
9526,4763,True
9527,4763,False
9528,4764,True
9529,4764,False
9530,4765,True
9531,4765,False
9532,4766,True
9533,4766,False
9534,4767,True
9535,4767,False
9536,4768,True
9537,4768,False
9538,4769,True
9539,4769,False
9540,4770,True
9541,4770,False
9542,4771,True
9543,4771,False
9544,4772,True
9545,4772,False
9546,4773,True
9547,4773,False
9548,4774,True
9549,4774,False
9550,4775,True
9551,4775,False
9552,4776,True
9553,4776,False
9554,4777,True
9555,4777,False
9556,4778,True
9557,4778,False
9558,4779,True
9559,4779,False
9560,4780,True
9561,4780,False
9562,4781,True
9563,4781,False
9564,4782,True
9565,4782,False
9566,4783,True
9567,4783,False
9568,4784,True
9569,4784,False
9570,4785,True
9571,4785,False
9572,4786,True
9573,4786,False
9574,4787,True
9575,4787,False
9576,4788,True
9577,4788,False
9578,4789,True
9579,4789,False
9580,4790,True
9581,4790,False
9582,4791,True
9583,4791,False
9584,4792,True
9585,4792,False
9586,4793,True
9587,4793,False
9588,4794,True
9589,4794,False
9590,4795,True
9591,4795,False
9592,4796,True
9593,4796,False
9594,4797,True
9595,4797,False
9596,4798,True
9597,4798,False
9598,4799,True
9599,4799,False
9600,4800,True
9601,4800,False
9602,4801,True
9603,4801,False
9604,4802,True
9605,4802,False
9606,4803,True
9607,4803,False
9608,4804,True
9609,4804,False
9610,4805,True
9611,4805,False
9612,4806,True
9613,4806,False
9614,4807,True
9615,4807,False
9616,4808,True
9617,4808,False
9618,4809,True
9619,4809,False
9620,4810,True
9621,4810,False
9622,4811,True
9623,4811,False
9624,4812,True
9625,4812,False
9626,4813,True
9627,4813,False
9628,4814,True
9629,4814,False
9630,4815,True
9631,4815,False
9632,4816,True
9633,4816,False
9634,4817,True
9635,4817,False
9636,4818,True
9637,4818,False
9638,4819,True
9639,4819,False
9640,4820,True
9641,4820,False
9642,4821,True
9643,4821,False
9644,4822,True
9645,4822,False
9646,4823,True
9647,4823,False
9648,4824,True
9649,4824,False
9650,4825,True
9651,4825,False
9652,4826,True
9653,4826,False
9654,4827,True
9655,4827,False
9656,4828,True
9657,4828,False
9658,4829,True
9659,4829,False
9660,4830,True
9661,4830,False
9662,4831,True
9663,4831,False
9664,4832,True
9665,4832,False
9666,4833,True
9667,4833,False
9668,4834,True
9669,4834,False
9670,4835,True
9671,4835,False
9672,4836,True
9673,4836,False
9674,4837,True
9675,4837,False
9676,4838,True
9677,4838,False
9678,4839,True
9679,4839,False
9680,4840,True
9681,4840,False
9682,4841,True
9683,4841,False
9684,4842,True
9685,4842,False
9686,4843,True
9687,4843,False
9688,4844,True
9689,4844,False
9690,4845,True
9691,4845,False
9692,4846,True
9693,4846,False
9694,4847,True
9695,4847,False
9696,4848,True
9697,4848,False
9698,4849,True
9699,4849,False
9700,4850,True
9701,4850,False
9702,4851,True
9703,4851,False
9704,4852,True
9705,4852,False
9706,4853,True
9707,4853,False
9708,4854,True
9709,4854,False
9710,4855,True
9711,4855,False
9712,4856,True
9713,4856,False
9714,4857,True
9715,4857,False
9716,4858,True
9717,4858,False
9718,4859,True
9719,4859,False
9720,4860,True
9721,4860,False
9722,4861,True
9723,4861,False
9724,4862,True
9725,4862,False
9726,4863,True
9727,4863,False
9728,4864,True
9729,4864,False
9730,4865,True
9731,4865,False
9732,4866,True
9733,4866,False
9734,4867,True
9735,4867,False
9736,4868,True
9737,4868,False
9738,4869,True
9739,4869,False
9740,4870,True
9741,4870,False
9742,4871,True
9743,4871,False
9744,4872,True
9745,4872,False
9746,4873,True
9747,4873,False
9748,4874,True
9749,4874,False
9750,4875,True
9751,4875,False
9752,4876,True
9753,4876,False
9754,4877,True
9755,4877,False
9756,4878,True
9757,4878,False
9758,4879,True
9759,4879,False
9760,4880,True
9761,4880,False
9762,4881,True
9763,4881,False
9764,4882,True
9765,4882,False
9766,4883,True
9767,4883,False
9768,4884,True
9769,4884,False
9770,4885,True
9771,4885,False
9772,4886,True
9773,4886,False
9774,4887,True
9775,4887,False
9776,4888,True
9777,4888,False
9778,4889,True
9779,4889,False
9780,4890,True
9781,4890,False
9782,4891,True
9783,4891,False
9784,4892,True
9785,4892,False
9786,4893,True
9787,4893,False
9788,4894,True
9789,4894,False
9790,4895,True
9791,4895,False
9792,4896,True
9793,4896,False
9794,4897,True
9795,4897,False
9796,4898,True
9797,4898,False
9798,4899,True
9799,4899,False
9800,4900,True
9801,4900,False
9802,4901,True
9803,4901,False
9804,4902,True
9805,4902,False
9806,4903,True
9807,4903,False
9808,4904,True
9809,4904,False
9810,4905,True
9811,4905,False
9812,4906,True
9813,4906,False
9814,4907,True
9815,4907,False
9816,4908,True
9817,4908,False
9818,4909,True
9819,4909,False
9820,4910,True
9821,4910,False
9822,4911,True
9823,4911,False
9824,4912,True
9825,4912,False
9826,4913,True
9827,4913,False
9828,4914,True
9829,4914,False
9830,4915,True
9831,4915,False
9832,4916,True
9833,4916,False
9834,4917,True
9835,4917,False
9836,4918,True
9837,4918,False
9838,4919,True
9839,4919,False
9840,4920,True
9841,4920,False
9842,4921,True
9843,4921,False
9844,4922,True
9845,4922,False
9846,4923,True
9847,4923,False
9848,4924,True
9849,4924,False
9850,4925,True
9851,4925,False
9852,4926,True
9853,4926,False
9854,4927,True
9855,4927,False
9856,4928,True
9857,4928,False
9858,4929,True
9859,4929,False
9860,4930,True
9861,4930,False
9862,4931,True
9863,4931,False
9864,4932,True
9865,4932,False
9866,4933,True
9867,4933,False
9868,4934,True
9869,4934,False
9870,4935,True
9871,4935,False
9872,4936,True
9873,4936,False
9874,4937,True
9875,4937,False
9876,4938,True
9877,4938,False
9878,4939,True
9879,4939,False
9880,4940,True
9881,4940,False
9882,4941,True
9883,4941,False
9884,4942,True
9885,4942,False
9886,4943,True
9887,4943,False
9888,4944,True
9889,4944,False
9890,4945,True
9891,4945,False
9892,4946,True
9893,4946,False
9894,4947,True
9895,4947,False
9896,4948,True
9897,4948,False
9898,4949,True
9899,4949,False
9900,4950,True
9901,4950,False
9902,4951,True
9903,4951,False
9904,4952,True
9905,4952,False
9906,4953,True
9907,4953,False
9908,4954,True
9909,4954,False
9910,4955,True
9911,4955,False
9912,4956,True
9913,4956,False
9914,4957,True
9915,4957,False
9916,4958,True
9917,4958,False
9918,4959,True
9919,4959,False
9920,4960,True
9921,4960,False
9922,4961,True
9923,4961,False
9924,4962,True
9925,4962,False
9926,4963,True
9927,4963,False
9928,4964,True
9929,4964,False
9930,4965,True
9931,4965,False
9932,4966,True
9933,4966,False
9934,4967,True
9935,4967,False
9936,4968,True
9937,4968,False
9938,4969,True
9939,4969,False
9940,4970,True
9941,4970,False
9942,4971,True
9943,4971,False
9944,4972,True
9945,4972,False
9946,4973,True
9947,4973,False
9948,4974,True
9949,4974,False
9950,4975,True
9951,4975,False
9952,4976,True
9953,4976,False
9954,4977,True
9955,4977,False
9956,4978,True
9957,4978,False
9958,4979,True
9959,4979,False
9960,4980,True
9961,4980,False
9962,4981,True
9963,4981,False
9964,4982,True
9965,4982,False
9966,4983,True
9967,4983,False
9968,4984,True
9969,4984,False
9970,4985,True
9971,4985,False
9972,4986,True
9973,4986,False
9974,4987,True
9975,4987,False
9976,4988,True
9977,4988,False
9978,4989,True
9979,4989,False
9980,4990,True
9981,4990,False
9982,4991,True
9983,4991,False
9984,4992,True
9985,4992,False
9986,4993,True
9987,4993,False
9988,4994,True
9989,4994,False
9990,4995,True
9991,4995,False
9992,4996,True
9993,4996,False
9994,4997,True
9995,4997,False
9996,4998,True
9997,4998,False
9998,4999,True
9999,4999,False
10000,5000,True
10001,5000,False
10002,5001,True
10003,5001,False
10004,5002,True
10005,5002,False
10006,5003,True
10007,5003,False
10008,5004,True
10009,5004,False
10010,5005,True
10011,5005,False
10012,5006,True
10013,5006,False
10014,5007,True
10015,5007,False
10016,5008,True
10017,5008,False
10018,5009,True
10019,5009,False
10020,5010,True
10021,5010,False
10022,5011,True
10023,5011,False
10024,5012,True
10025,5012,False
10026,5013,True
10027,5013,False
10028,5014,True
10029,5014,False
10030,5015,True
10031,5015,False
10032,5016,True
10033,5016,False
10034,5017,True
10035,5017,False
10036,5018,True
10037,5018,False
10038,5019,True
10039,5019,False
10040,5020,True
10041,5020,False
10042,5021,True
10043,5021,False
10044,5022,True
10045,5022,False
10046,5023,True
10047,5023,False
10048,5024,True
10049,5024,False
10050,5025,True
10051,5025,False
10052,5026,True
10053,5026,False
10054,5027,True
10055,5027,False
10056,5028,True
10057,5028,False
10058,5029,True
10059,5029,False
10060,5030,True
10061,5030,False
10062,5031,True
10063,5031,False
10064,5032,True
10065,5032,False
10066,5033,True
10067,5033,False
10068,5034,True
10069,5034,False
10070,5035,True
10071,5035,False
10072,5036,True
10073,5036,False
10074,5037,True
10075,5037,False
10076,5038,True
10077,5038,False
10078,5039,True
10079,5039,False
10080,5040,True
10081,5040,False
10082,5041,True
10083,5041,False
10084,5042,True
10085,5042,False
10086,5043,True
10087,5043,False
10088,5044,True
10089,5044,False
10090,5045,True
10091,5045,False
10092,5046,True
10093,5046,False
10094,5047,True
10095,5047,False
10096,5048,True
10097,5048,False
10098,5049,True
10099,5049,False
10100,5050,True
10101,5050,False
10102,5051,True
10103,5051,False
10104,5052,True
10105,5052,False
10106,5053,True
10107,5053,False
10108,5054,True
10109,5054,False
10110,5055,True
10111,5055,False
10112,5056,True
10113,5056,False
10114,5057,True
10115,5057,False
10116,5058,True
10117,5058,False
10118,5059,True
10119,5059,False
10120,5060,True
10121,5060,False
10122,5061,True
10123,5061,False
10124,5062,True
10125,5062,False
10126,5063,True
10127,5063,False
10128,5064,True
10129,5064,False
10130,5065,True
10131,5065,False
10132,5066,True
10133,5066,False
10134,5067,True
10135,5067,False
10136,5068,True
10137,5068,False
10138,5069,True
10139,5069,False
10140,5070,True
10141,5070,False
10142,5071,True
10143,5071,False
10144,5072,True
10145,5072,False
10146,5073,True
10147,5073,False
10148,5074,True
10149,5074,False
10150,5075,True
10151,5075,False
10152,5076,True
10153,5076,False
10154,5077,True
10155,5077,False
10156,5078,True
10157,5078,False
10158,5079,True
10159,5079,False
10160,5080,True
10161,5080,False
10162,5081,True
10163,5081,False
10164,5082,True
10165,5082,False
10166,5083,True
10167,5083,False
10168,5084,True
10169,5084,False
10170,5085,True
10171,5085,False
10172,5086,True
10173,5086,False
10174,5087,True
10175,5087,False
10176,5088,True
10177,5088,False
10178,5089,True
10179,5089,False
10180,5090,True
10181,5090,False
10182,5091,True
10183,5091,False
10184,5092,True
10185,5092,False
10186,5093,True
10187,5093,False
10188,5094,True
10189,5094,False
10190,5095,True
10191,5095,False
10192,5096,True
10193,5096,False
10194,5097,True
10195,5097,False
10196,5098,True
10197,5098,False
10198,5099,True
10199,5099,False
10200,5100,True
10201,5100,False
10202,5101,True
10203,5101,False
10204,5102,True
10205,5102,False
10206,5103,True
10207,5103,False
10208,5104,True
10209,5104,False
10210,5105,True
10211,5105,False
10212,5106,True
10213,5106,False
10214,5107,True
10215,5107,False
10216,5108,True
10217,5108,False
10218,5109,True
10219,5109,False
10220,5110,True
10221,5110,False
10222,5111,True
10223,5111,False
10224,5112,True
10225,5112,False
10226,5113,True
10227,5113,False
10228,5114,True
10229,5114,False
10230,5115,True
10231,5115,False
10232,5116,True
10233,5116,False
10234,5117,True
10235,5117,False
10236,5118,True
10237,5118,False
10238,5119,True
10239,5119,False
10240,5120,True
10241,5120,False
10242,5121,True
10243,5121,False
10244,5122,True
10245,5122,False
10246,5123,True
10247,5123,False
10248,5124,True
10249,5124,False
10250,5125,True
10251,5125,False
10252,5126,True
10253,5126,False
10254,5127,True
10255,5127,False
10256,5128,True
10257,5128,False
10258,5129,True
10259,5129,False
10260,5130,True
10261,5130,False
10262,5131,True
10263,5131,False
10264,5132,True
10265,5132,False
10266,5133,True
10267,5133,False
10268,5134,True
10269,5134,False
10270,5135,True
10271,5135,False
10272,5136,True
10273,5136,False
10274,5137,True
10275,5137,False
10276,5138,True
10277,5138,False
10278,5139,True
10279,5139,False
10280,5140,True
10281,5140,False
10282,5141,True
10283,5141,False
10284,5142,True
10285,5142,False
10286,5143,True
10287,5143,False
10288,5144,True
10289,5144,False
10290,5145,True
10291,5145,False
10292,5146,True
10293,5146,False
10294,5147,True
10295,5147,False
10296,5148,True
10297,5148,False
10298,5149,True
10299,5149,False
10300,5150,True
10301,5150,False
10302,5151,True
10303,5151,False
10304,5152,True
10305,5152,False
10306,5153,True
10307,5153,False
10308,5154,True
10309,5154,False
10310,5155,True
10311,5155,False
10312,5156,True
10313,5156,False
10314,5157,True
10315,5157,False
10316,5158,True
10317,5158,False
10318,5159,True
10319,5159,False
10320,5160,True
10321,5160,False
10322,5161,True
10323,5161,False
10324,5162,True
10325,5162,False
10326,5163,True
10327,5163,False
10328,5164,True
10329,5164,False
10330,5165,True
10331,5165,False
10332,5166,True
10333,5166,False
10334,5167,True
10335,5167,False
10336,5168,True
10337,5168,False
10338,5169,True
10339,5169,False
10340,5170,True
10341,5170,False
10342,5171,True
10343,5171,False
10344,5172,True
10345,5172,False
10346,5173,True
10347,5173,False
10348,5174,True
10349,5174,False
10350,5175,True
10351,5175,False
10352,5176,True
10353,5176,False
10354,5177,True
10355,5177,False
10356,5178,True
10357,5178,False
10358,5179,True
10359,5179,False
10360,5180,True
10361,5180,False
10362,5181,True
10363,5181,False
10364,5182,True
10365,5182,False
10366,5183,True
10367,5183,False
10368,5184,True
10369,5184,False
10370,5185,True
10371,5185,False
10372,5186,True
10373,5186,False
10374,5187,True
10375,5187,False
10376,5188,True
10377,5188,False
10378,5189,True
10379,5189,False
10380,5190,True
10381,5190,False
10382,5191,True
10383,5191,False
10384,5192,True
10385,5192,False
10386,5193,True
10387,5193,False
10388,5194,True
10389,5194,False
10390,5195,True
10391,5195,False
10392,5196,True
10393,5196,False
10394,5197,True
10395,5197,False
10396,5198,True
10397,5198,False
10398,5199,True
10399,5199,False
10400,5200,True
10401,5200,False
10402,5201,True
10403,5201,False
10404,5202,True
10405,5202,False
10406,5203,True
10407,5203,False
10408,5204,True
10409,5204,False
10410,5205,True
10411,5205,False
10412,5206,True
10413,5206,False
10414,5207,True
10415,5207,False
10416,5208,True
10417,5208,False
10418,5209,True
10419,5209,False
10420,5210,True
10421,5210,False
10422,5211,True
10423,5211,False
10424,5212,True
10425,5212,False
10426,5213,True
10427,5213,False
10428,5214,True
10429,5214,False
10430,5215,True
10431,5215,False
10432,5216,True
10433,5216,False
10434,5217,True
10435,5217,False
10436,5218,True
10437,5218,False
10438,5219,True
10439,5219,False
10440,5220,True
10441,5220,False
10442,5221,True
10443,5221,False
10444,5222,True
10445,5222,False
10446,5223,True
10447,5223,False
10448,5224,True
10449,5224,False
10450,5225,True
10451,5225,False
10452,5226,True
10453,5226,False
10454,5227,True
10455,5227,False
10456,5228,True
10457,5228,False
10458,5229,True
10459,5229,False
10460,5230,True
10461,5230,False
10462,5231,True
10463,5231,False
10464,5232,True
10465,5232,False
10466,5233,True
10467,5233,False
10468,5234,True
10469,5234,False
10470,5235,True
10471,5235,False
10472,5236,True
10473,5236,False
10474,5237,True
10475,5237,False
10476,5238,True
10477,5238,False
10478,5239,True
10479,5239,False
10480,5240,True
10481,5240,False
10482,5241,True
10483,5241,False
10484,5242,True
10485,5242,False
10486,5243,True
10487,5243,False
10488,5244,True
10489,5244,False
10490,5245,True
10491,5245,False
10492,5246,True
10493,5246,False
10494,5247,True
10495,5247,False
10496,5248,True
10497,5248,False
10498,5249,True
10499,5249,False
10500,5250,True
10501,5250,False
10502,5251,True
10503,5251,False
10504,5252,True
10505,5252,False
10506,5253,True
10507,5253,False
10508,5254,True
10509,5254,False
10510,5255,True
10511,5255,False
10512,5256,True
10513,5256,False
10514,5257,True
10515,5257,False
10516,5258,True
10517,5258,False
10518,5259,True
10519,5259,False
10520,5260,True
10521,5260,False
10522,5261,True
10523,5261,False
10524,5262,True
10525,5262,False
10526,5263,True
10527,5263,False
10528,5264,True
10529,5264,False
10530,5265,True
10531,5265,False
10532,5266,True
10533,5266,False
10534,5267,True
10535,5267,False
10536,5268,True
10537,5268,False
10538,5269,True
10539,5269,False
10540,5270,True
10541,5270,False
10542,5271,True
10543,5271,False
10544,5272,True
10545,5272,False
10546,5273,True
10547,5273,False
10548,5274,True
10549,5274,False
10550,5275,True
10551,5275,False
10552,5276,True
10553,5276,False
10554,5277,True
10555,5277,False
10556,5278,True
10557,5278,False
10558,5279,True
10559,5279,False
10560,5280,True
10561,5280,False
10562,5281,True
10563,5281,False
10564,5282,True
10565,5282,False
10566,5283,True
10567,5283,False
10568,5284,True
10569,5284,False
10570,5285,True
10571,5285,False
10572,5286,True
10573,5286,False
10574,5287,True
10575,5287,False
10576,5288,True
10577,5288,False
10578,5289,True
10579,5289,False
10580,5290,True
10581,5290,False
10582,5291,True
10583,5291,False
10584,5292,True
10585,5292,False
10586,5293,True
10587,5293,False
10588,5294,True
10589,5294,False
10590,5295,True
10591,5295,False
10592,5296,True
10593,5296,False
10594,5297,True
10595,5297,False
10596,5298,True
10597,5298,False
10598,5299,True
10599,5299,False
10600,5300,True
10601,5300,False
10602,5301,True
10603,5301,False
10604,5302,True
10605,5302,False
10606,5303,True
10607,5303,False
10608,5304,True
10609,5304,False
10610,5305,True
10611,5305,False
10612,5306,True
10613,5306,False
10614,5307,True
10615,5307,False
10616,5308,True
10617,5308,False
10618,5309,True
10619,5309,False
10620,5310,True
10621,5310,False
10622,5311,True
10623,5311,False
10624,5312,True
10625,5312,False
10626,5313,True
10627,5313,False
10628,5314,True
10629,5314,False
10630,5315,True
10631,5315,False
10632,5316,True
10633,5316,False
10634,5317,True
10635,5317,False
10636,5318,True
10637,5318,False
10638,5319,True
10639,5319,False
10640,5320,True
10641,5320,False
10642,5321,True
10643,5321,False
10644,5322,True
10645,5322,False
10646,5323,True
10647,5323,False
10648,5324,True
10649,5324,False
10650,5325,True
10651,5325,False
10652,5326,True
10653,5326,False
